#{"t_start": 1553778789.3029547, "env_id": "Snake-v0"}
r,l,t--1.2,14,2.955562
-18.8,291,2389.016051
-10.8,9,2389.107296
-13.7,38,2392.342201
-11.4,15,2392.537381
-1.6,18,2392.730415
3.0,73,2395.881079
-5.0,52,2396.40079
-16.6,67,2399.526665
-2.7,29,2399.826601
-10,1,2399.841044
2.7,76,2400.580707
29.2,114,2404.204074
-3.4,36,2406.674008
34.2,64,2407.238282
-0.8,10,2407.330667
-15.9,60,2410.088107
-1.2,14,2410.196833
-12.2,23,2410.417947
-11.1,12,2410.540291
-21.8,119,2413.984949
-2.0,22,2414.185735
-1.3,15,2414.328285
-4.3,45,2416.94331
16.6,38,2417.284417
-5.0,52,2417.83355
5.9,44,2420.594005
-25.9,261,2427.524705
-0.2,4,2427.55341
27.1,34,2427.84835
-18.4,85,2430.813626
27.9,127,2434.462759
20.9,96,2435.357245
7.5,28,2438.207836
29.2,114,2439.237037
8.1,22,2441.635441
-15.6,57,2442.179508
-0.4,6,2442.235774
-0.3,5,2442.303172
-0.6,8,2442.39392
-12.9,30,2442.592851
9.1,12,2445.181909
-2.5,27,2445.458872
-4.0,42,2445.867229
46.5,42,2446.165966
7.0,33,2448.724295
-4.2,145,2452.135434
-1.0,12,2452.250986
5.7,46,2452.656928
43.0,77,2455.455192
8.4,19,2455.622611
-0.9,11,2455.721074
20.0,105,2458.728419
4.0,63,2459.287332
9.0,13,2459.364969
-1.1,13,2461.667321
-1.6,18,2461.859499
-11.0,11,2461.962831
4.9,54,2462.471091
2.7,76,2465.359025
17.2,32,2465.677444
-4.1,43,2465.933216
-12.9,30,2468.469473
-12.8,29,2468.740599
-10.5,6,2468.806661
-44.4,345,2478.189494
35.6,50,2478.669648
5.0,53,2479.036816
-12.0,21,2481.446881
-0.8,10,2481.527916
9.5,8,2481.62068
-2.1,23,2481.84818
-13.0,31,2482.117114
-15.2,53,2484.705256
-2.3,25,2484.946812
5.2,51,2485.40119
2.0,83,2488.358045
-11.8,19,2488.53804
-11.1,12,2488.62326
7.7,26,2488.776313
-0.9,11,2488.84238
-11.1,12,2488.912526
22.8,77,2491.903909
11.9,85,2494.766863
-16.3,64,2495.312376
-14.6,47,2497.898787
26.1,44,2498.362945
14.6,58,2498.743824
14.9,55,2501.508489
-0.7,9,2501.600633
31.3,93,2504.589271
-7.1,174,2508.342581
-12.1,22,2508.468697
-10.3,4,2508.491935
-6.4,268,2515.216351
-21.1,112,2518.443298
-1.3,15,2518.534818
-2.2,24,2518.677161
-12.4,25,2521.476811
27.7,28,2521.636811
-1.1,13,2521.713456
-5.0,52,2522.034457
-1.5,17,2522.137172
8.9,14,2524.781811
-2.6,28,2524.94618
11.1,93,2528.025986
-10,1,2528.033406
17.3,31,2528.219513
-10.7,8,2528.267991
-13.9,40,2528.504013
-11.4,15,2528.598596
4.6,57,2531.563915
-11.8,19,2531.690276
17.5,29,2531.920874
-15.6,158,2535.678209
-5.4,56,2538.744029
-10.2,104,2542.047306
-10.6,7,2542.109592
-0.5,7,2542.15792
-4.6,48,2542.459811
-1.4,16,2542.554986
9.1,113,2546.33387
-12.2,23,2546.474226
-1.2,14,2546.560752
-11.5,117,2549.967433
-0.8,10,2550.034116
34.4,62,2553.123006
4.5,58,2553.46914
-10.8,9,2553.534687
23.8,67,2556.645509
-0.6,8,2556.69284
-13.6,37,2556.91136
-1.5,17,2557.008996
9.8,5,2557.04184
-10.2,3,2557.059749
-25.3,154,2563.439437
-10.3,105,2564.067723
-5.1,53,2566.992671
18.6,119,2570.415395
2.3,80,2570.922683
-0.6,8,2570.971629
-23.8,139,2577.487196
6.4,39,2577.789223
-5.2,54,2578.110656
-1.9,21,2578.232582
-1.2,14,2580.891047
-4.4,46,2581.227269
-3.4,36,2581.456184
-1.5,17,2581.563931
-10.5,6,2581.601372
10.2,102,2584.833098
10.3,101,2588.052913
4.7,56,2588.397479
-3.2,34,2591.184479
24.6,59,2591.572534
-1.1,13,2591.651044
26.8,37,2594.484083
14.8,56,2594.909061
-2.7,29,2595.083286
23.9,66,2598.060772
7.9,24,2598.219552
-3.5,37,2598.444753
17.5,130,2601.862399
16.4,40,2604.561743
-2.5,27,2604.833973
16.0,44,2605.130697
-0.5,7,2605.185899
26.3,42,2605.453045
25.5,50,2608.388183
-0.9,11,2608.452213
17.4,30,2608.648901
-0.9,11,2608.7171
26.4,41,2611.55399
7.9,24,2611.72233
-1.1,13,2611.799277
-5.7,59,2612.163822
15.2,52,2615.146631
-5.4,56,2615.486383
-12.5,26,2615.652748
-10.9,10,2615.717282
16.1,43,2618.624428
-4.8,50,2618.924635
-4.4,46,2621.694257
-11.8,19,2621.856837
-0.8,10,2621.917812
9.0,114,2625.145239
15.7,47,2625.420279
-0.8,10,2625.485435
16.2,42,2625.730996
-12.0,21,2628.313552
12.8,76,2628.805514
8.0,23,2628.943364
-11.3,14,2629.027864
15.0,54,2631.908962
-10.2,3,2631.92751
-1.7,19,2632.040015
23.6,-19.0,293,2635.737.6,1316.5,39,2638.6544.4,6-71.5,616,2656.387523
23.7,68,2656.810223
14.4,60,2659.801403
-6.0,62,2660.263253
-0.3,5,2660.302798
28.5,121,2663.797456
-0.3,5,2663.828348
29.7,109,2667.19724
9.2,11,2667.264131
21.9,86,2670.741575
0.2,101,2674.733765
-10.4,5,2674.764874
-5.1,53,2675.113972
50.7,101,2679.35876
14.4,60,2679.966283
8.8,15,2680.115412
12.4,80,2683.380173
-1.7,19,2683.498047
13.8,66,2686.681118
-10.1,2,2686.694464
14.4,60,2687.073139
-0.8,10,2687.134708
27.5,30,2687.321936
18.1,23,2690.210679
-10,1,2690.217185
-14.6,47,2690.496004
-12.0,122,2694.077199
-15.8,59,2694.526082
16.9,35,2697.527512
6.9,34,2697.72643
-10.7,8,2697.775679
-1.9,21,2697.918382
-10.8,9,2697.971825
-10.3,4,2697.996464
-1.5,17,2698.104185
9.7,107,2701.521267
-10.4,5,2701.551623
-10,1,2701.558511
-0.6,8,2701.607927
-1.3,15,2701.704772
-9.8,100,2704.871475
-0.7,9,2704.928167
-1.3,15,2705.031504
2.7,76,2708.003175
7.7,26,2708.156785
27.2,134,2714.231861
-2.4,26,2714.387758
-15.1,52,2714.700433
-10.3,4,2714.72474
35.4,52,2717.573128
7.2,31,2717.759051
-1.0,12,2717.83308
8.0,23,2717.976467
23.5,70,2720.936194
2.0,83,2721.425073
8.6,17,2721.525045
5.3,50,2724.390807
-11.1,12,2724.461241
-11.0,11,2724.526343
-1.9,21,2724.649387
4.8,55,2727.536012
-12.6,27,2727.699603
15.4,50,2727.996827
-12.0,21,2728.123285
-10.8,9,2728.212127
5.6,47,2730.960893
-14.0,142,2734.324248
15.6,48,2734.614372
-3.9,41,2737.450112
-1.8,20,2737.574736
-1.7,19,2737.687255
-13.6,37,2737.901584
-12.5,26,2738.138055
25.7,48,2740.88747
-11.3,14,2740.971032
-1.4,16,2741.066165
-10.6,7,2741.107904
-2.0,22,2741.24094
8.4,19,2741.438549
-3.3,35,2744.24753
-3.6,38,2744.481673
17.4,131,2747.77626
15.3,51,2748.180659
-2.9,31,2750.86243
6.6,37,2751.077169
-10.5,6,2751.114579
-0.5,7,2751.156558
-2.9,31,2751.434412
-16.6,67,2754.313619
25.1,54,2754.734414
6.4,39,2757.433388
32.7,79,2757.991037
-14.2,43,2758.436339
10.2,102,2761.605234
21.9,86,2764.524293
7.7,26,2764.799906
6.7,137,2768.18064
27.4,31,2768.524662
-10,1,2768.537462
17.5,29,2770.904081
17.1,33,2771.224405
-0.7,9,2771.306465
16.3,41,2771.735344
27.4,31,2774.237015
-14.3,145,2777.78134
-17.8,79,2778.587039
7.7,26,2781.117296
-1.2,14,2781.260349
4.1,62,2781.862239
26.2,43,2782.276356
-11.0,11,2784.516
49.9,109,2785.637702
13.1,73,2788.528724
-12.3,24,2788.759213
-1.5,17,2788.921046
4.2,61,2791.685297
-10.4,5,2791.742652
33.5,71,2792.445935
8.7,16,2792.590035
12.1,83,2796.04652
-11.5,16,2796.207684
-10.8,9,2796.30784
5.2,51,2798.987681
-1.9,21,2799.19682
10.4,100,2802.872245
-2.0,22,2803.098005
8.2,21,2803.315027
63.2,77,2806.204302
13.0,74,2806.906514
-16.4,65,2810.03356
-1.0,12,2810.201005
15.9,45,2810.607684
-0.8,10,2810.699844
-0.9,11,2810.799042
-12.3,24,2811.009204
33.7,69,2813.890587
5.9,44,2814.33581
20.0,105,2817.368049
-11.9,20,2817.565422
-5.3,55,2820.230027
-11.3,14,2820.365549
-0.9,11,2820.486707
-2.3,25,2820.72994
-0.7,9,2820.823588
6.5,38,2823.440355
-2.1,23,2823.672072
22.2,184,2827.644623
-13.3,34,2827.974137
-7.1,73,2831.164307
25.2,53,2831.649656
-0.5,7,2831.718504
-2.9,31,2834.193586
11.6,88,2835.078564
-10.8,9,2835.165064
-1.9,21,2837.553186
-11.3,14,2837.683977
26.6,39,2838.043027
-3.4,36,2838.411575
8.3,20,2838.602758
-10.5,6,2840.821242
-10.8,9,2840.925187
-1.7,19,2841.096744
-10,1,2841.103423
-14.4,45,2841.540024
20.5,100,2844.624778
17.4,30,2844.934322
44.6,61,2847.723896
3.0,73,2848.443791
7.2,31,2848.660911
-2.8,30,2851.234733
-21.1,112,2854.374464
6.4,39,2854.786689
-10,1,2854.795321
-3.4,36,2855.147932
-10,1,2855.153678
-7.8,80,2858.356712
-16.3,165,2862.117693
-0.4,6,2862.17486
-10.2,3,2862.20089
16.7,37,2862.475024
-1.2,14,2862.561881
-2.5,27,2865.078458
8.1,22,2865.285834
-48.9,390,2875.791807
-2.8,30,2876.074102
8.2,21,2876.248069
-2.3,25,2879.088824
2.6,77,2879.924113
-10.6,7,2879.993026
-2.9,31,2880.291772
-2.9,31,2882.69988
-8.5,87,2883.514313
-11.3,14,2883.658918
6.1,42,2886.280018
34.9,57,2886.863926
-1.0,12,2886.980792
-1.8,20,2887.190627
24.9,56,2889.901943
13.5,69,2890.596122
-10.6,7,2890.653752
-0.4,6,2892.826601
-11.3,14,2892.979615
15.5,49,2893.428218
5.0,53,2893.960866
2.1,82,2896.971448
9.5,8,2897.048756
14.0,64,2899.794664
-10.2,205,2904.090216
42.4,184,2910.589249
-1.0,12,2910.710371
5.6,148,2914.282764
-15.6,57,2914.760987
34.0,66,2917.538191
-4.3,45,2917.934227
-12.4,25,2918.131553
15.6,48,2920.765714
3.6,67,2921.370417
-11.6,17,2921.478362
6.3,40,2924.157734
3.0,73,2924.883137
-3.2,34,2927.375642
33.3,73,2928.078081
7.7,26,2928.262963
3.4,69,2931.063103
15.2,52,2931.509404
-10,1,2931.516646
-10.4,5,2931.550367
-1.7,19,2934.046894
-11.5,16,2934.202495
-1.6,18,2934.37326
5.7,46,2934.805647
22.4,81,2937.911615
-10.9,10,2938.030795
-11.1,12,2938.157832
17.8,26,2938.382204
14.5,59,2941.1958
14.5,59,2941.777977
-10,1,2941.788271
15.5,49,2942.08599
-6.8,70,2945.166863
53.3,75,2948.093143
-15.7,58,2948.613729
-2.3,25,2948.765641
12.1,83,2951.87957
-10.8,9,2951.93376
15.9,45,2952.199762
-1.7,19,2952.310251
6.1,42,2955.227534
15.1,53,2955.571358
14.6,58,2958.508132
24.1,165,2962.328681
-19.8,99,2965.541438
12.1,83,2966.393791
-0.5,7,2966.439093
17.6,28,2969.218662
-22.2,123,2973.368407
7.9,24,2973.579704
43.2,75,2974.195003
10.6,98,2977.539306
8.8,15,2977.632132
-12.9,131,2981.072642
-1.7,19,2981.192332
3.4,69,2984.265122
62.5,84,2987.285411
14.6,58,2987.839238
-11.0,11,2987.901343
-0.9,11,2987.980016
16.8,36,2990.518038
12.8,76,2991.265212
7.8,25,2991.412948
42.2,85,2994.537892
14.0,64,2997.352456
-8.8,90,2998.097129
31.4,92,3001.245403
6.4,39,3001.537861
33.2,74,3004.641437
-7.9,81,3005.210164
-10,1,3005.215799
27.0,35,3007.91906
13.9,65,3008.432566
15.5,49,3011.105814
25.2,53,3011.569368
20.1,104,3014.881766
-14.7,48,3015.179074
-2.1,23,3015.318178
18.4,20,3017.769762
31.7,89,3018.45435
-2.1,23,3018.590653
-39.9,300,3028.287173
-37.8,279,3035.435161
5.8,247,3042.214024
-20.0,101,3045.562989
8.2,21,3045.70566
-0.3,106,3048.917852
-18.4,85,3049.435701
6.3,40,3052.286562
6.1,42,3052.544942
38.8,119,3055.983089
29.3,113,3059.390918
-25.4,155,3063.045239
-17.3,74,3066.110718
-11.4,15,3066.1976
-11.2,13,3066.275693
-11.1,12,3066.351304
-10,1,3066.357272
-2.4,26,3066.51234
31.7,89,3069.621451
-12.5,26,3069.77842
15.7,47,3070.057992
7.6,27,3072.804412
26.6,39,3073.037369
-0.4,6,3073.073216
17.2,32,3073.273822
36.6,40,3073.597431
-10.7,8,3076.148658
-11.7,18,3076.256809
-5.6,58,3076.609581
25.4,51,3079.545956
-1.8,20,3079.677025
4.4,59,3080.037489
3.6,168,3083.757605
30.9,97,3086.885911
-0.4,6,3086.921386
-2.1,23,3087.100562
33.0,177,3093.476655
-4.0,143,3096.960488
17.4,30,3097.141607
-15.4,55,3100.074955
-0.7,9,3100.13036
6.8,35,3100.347746
-28.4,185,3104.385713
-2.9,31,3107.2129
-1.1,13,3107.29965
-0.6,8,3107.345794
7.7,26,3107.509748
-10.2,3,3107.525788
-1.5,17,3107.628305
8.2,21,3107.826029
-18.6,87,3111.013772
49.7,111,3114.303659
8.0,23,3114.43983
-7.9,283,3121.754993
-0.9,11,3121.856081
9.4,9,3121.940995
-11.1,12,3124.32927
-1.0,12,3124.40173
-1.4,16,3124.550639
17.4,232,3131.226721
-1.7,19,3131.335785
-4.6,48,3131.774871
7.0,33,3132.101339
7.6,27,3134.596124
-1.5,17,3134.700357
-1.4,16,3134.803191
-2.2,24,3135.035326
-6.9,71,3137.979398
-6.2,64,3138.517696
23.1,74,3141.37216
6.1,42,3141.766391
18.2,22,3141.989675
33.4,72,3144.836117
-19.7,98,3145.765061
8.5,119,3149.467474
-12.2,23,3151.888182
-17.5,76,3152.572851
31.9,188,3158.881066
-3.9,41,3159.280806
12.0,84,3162.275461
16.6,38,3162.674761
-11.8,19,3162.873243
-1.2,14,3163.033369
8.2,21,3163.254462
-12.3,24,3165.680809
26.7,38,3165.987607
-1.3,15,3166.12869
-16.7,68,3166.794621
41.8,190,3173.111542
25.2,53,3173.611045
23.4,71,3176.372114
33.2,74,3177.097692
-4.7,49,3179.673759
13.5,69,3180.325061
1.8,85,3183.327984
8.3,20,3183.517636
-1.3,15,3183.678316
-1.7,19,3183.859661
18.9,116,3187.099748
-1.0,12,3187.210499
5.0,53,3189.924608
13.6,68,3190.599683
6.9,34,3193.204508
29.9,208,3197.327684
18.4,121,3200.737425
-28.8,189,3207.005104
5.3,50,3207.511016
6.1,42,3207.946283
-11.0,11,3210.266715
43.5,173,3214.434775
-2.6,28,3214.72758
20.9,96,3218.87928
-10.7,8,3218.954386
26.6,39,3219.34506
40.9,98,3223.348726
-11.1,12,3223.46256
-11.4,15,3223.612226
27.1,34,3223.905699
4.4,59,3226.695876
-30.1,202,3233.519431
-16.8,170,3237.888795
-1.5,17,3238.089315
35.4,153,3243.074982
-16.1,163,3247.880511
-11.0,11,3250.109501
28.0,126,3253.484173
-5.0,52,3254.014331
6.6,37,3254.386514
-10.4,5,3254.443273
-1.0,12,3254.566135
7.8,25,3257.187039
11.6,88,3258.034311
28.7,119,3261.347364
13.4,70,3264.17101
15.5,49,3264.587846
43.3,74,3267.518134
16.6,38,3267.90092
33.5,71,3270.91469
49.2,116,3271.991851
27.2,134,3275.375596
31.5,91,3278.513095
5.2,51,3281.150824
27.7,28,3281.406427
4.0,63,3281.987286
-10.2,3,3282.004855
7.6,27,3284.562191
-10.9,10,3284.670233
-0.8,10,3284.772522
17.5,29,3285.033825
6.2,41,3285.400197
-14.0,41,3288.027102
16.6,38,3288.411909
6.5,38,3288.784727
8.5,18,3288.904245
56.9,140,3292.415539
-1.1,13,3292.493202
-1.1,13,3295.201767
52.4,84,3295.906125
23.8,67,3298.910542
4.1,163,3303.522159
6.4,39,3303.764081
16.4,40,3306.527588
6.0,43,3306.878191
41.1,96,3310.0029
-1.4,16,3310.136973
15.8,46,3310.40885
15.4,50,3313.155986
34.4,62,3313.610324
9.5,210,3320.144372
14.0,64,3320.657883
-13.0,31,3320.857427
-14.1,42,3323.657647
-17.2,73,3324.21917
25.0,55,3327.154685
29.8,108,3330.900365
15.5,150,3334.443408
-13.8,39,3334.756474
50.9,99,3337.909031
0.1,203,3341.728416
25.9,46,3344.501471
-24.5,247,3351.875947
70.9,101,3355.064288
39.7,110,3356.095061
6.1,42,3358.901008
31.1,95,3363.158485
-0.4,6,3363.228103
70.3,107,3364.349079
23.3,72,3368.455939
4.2,61,3368.997039
4.2,61,3372.611375
8.2,21,3372.771232
-1.7,19,3372.887015
54.0,68,3375.945596
6.4,39,3376.276158
31.1,95,3379.3531
25.1,54,3379.76535
44.7,60,3383.428483
17.1,33,3383.781768
7.7,26,3384.035731
-1.4,16,3384.166996
15.2,153,3389.006996
6.9,34,3391.994307
35.8,48,3395.794939
-0.7,9,3395.876888
-1.2,14,3395.962185
-10,1,3395.968104
67.6,134,3399.359347
-10.5,6,3399.396034
33.5,71,3402.354732
31.9,87,3403.025997
15.7,47,3406.76953
23.7,68,3407.388308
15.9,45,3411.280991
25.3,52,3411.759091
27.2,33,3412.045073
6.8,35,3415.183315
32.1,85,3415.828245
-2.1,23,3415.962704
39.0,218,3422.603726
-0.9,11,3422.675019
-1.0,12,3422.746389
-0.8,10,3422.807843
21.1,94,3426.008944
-10.5,6,3426.044803
48.3,125,3430.238121
40.9,98,3434.291356
7.3,30,3434.473068
-2.3,25,3434.635936
3.9,64,3437.949739
-2.5,27,3438.140094
8.4,19,3438.263639
5.8,45,3441.018636
41.5,92,3441.756782
-48.1,382,3451.785644
15.9,45,3454.567191
34.8,58,3454.964311
-10,1,3454.971917
8.5,18,3455.083986
-11.1,12,3455.15668
39.0,117,3458.477516
32.7,79,3461.51857
21.8,87,3464.618176
36.4,42,3464.883872
25.4,51,3465.197902
-29.2,193,3471.802755
6.6,37,3472.042698
32.5,81,3475.415767
42.3,84,3475.915534
-10,1,3475.9224
-0.8,10,3475.979883
-0.3,5,3476.011946
21.5,90,3479.17499
-1.9,21,3479.302141
-4.5,47,3482.203364
14.6,58,3482.562515
11.1,93,3485.72328
43.2,75,3486.174242
-10.6,7,3486.214743
-12.0,21,3488.933239
24.6,59,3489.284505
39.5,112,3492.581714
34.5,263,3499.52122
7.9,24,3499.664474
-4.4,46,3502.579342
-10.1,2,3502.590973
26.8,37,3502.814427
19.0,14,3502.903452
-10.7,8,3502.954894
-14.4,45,3503.223278
-2.7,29,3506.003428
57.8,232,3509.998764
-10.9,10,3512.596678
-10.8,9,3512.651671
14.2,62,3513.029598
-0.6,8,3513.080005
35.1,156,3516.577992
54.3,166,3522.737988
8.3,20,3522.857095
-3.4,36,3523.068791
-14.8,49,3523.401741
-2.2,125,3526.756882
-1.0,12,3529.352852
15.4,50,3529.652768
-10.6,7,3529.698747
-10.2,3,3529.71581
-0.9,11,3529.783316
23.0,176,3533.473752
-13.1,32,3536.294744
17.3,31,3536.48845
-11.2,13,3536.567763
-11.7,119,3539.932518
37.3,134,3543.595822
-0.6,8,3543.658444
49.1,218,3550.505663
30.8,98,3553.973766
43.8,69,3554.382065
4.7,56,3557.295346
9.2,11,3557.363691
14.2,62,3557.746176
32.1,85,3561.031772
-1.0,12,3561.102982
5.0,53,3561.430129
7.3,30,3564.434465
8.3,20,3564.575067
17.6,28,3564.759551
34.4,62,3565.12885
15.5,49,3568.681106
32.5,81,3569.505215
25.5,50,3573.270938
-11.4,15,3573.360959
36.1,45,3573.685907
-1.5,17,3573.783489
24.6,59,3576.940169
47.7,131,3580.302012
25.3,52,3580.62848
-1.9,21,3580.75371
-3.9,41,3583.647343
-5.2,54,3583.975602
52.4,84,3587.139547
5.1,52,3587.47734
26.6,39,3590.347747
-11.3,14,3590.44198
13.9,65,3590.865123
51.7,91,3594.150635
7.2,31,3594.341694
24.5,60,3597.523541
23.5,70,3597.993636
12.3,81,3601.337834
-6.0,163,3605.297425
7.7,26,3605.490129
-0.9,213,3612.210833
-10.8,9,3612.26275
16.9,35,3612.487453
-3.1,33,3615.507647
-10,1,3615.513587
-10.9,10,3615.576117
-10.9,10,3615.643823
39.9,108,3619.493269
-0.7,110,3620.647608
-2.0,22,3623.61173
7.5,28,3623.779685
-1.2,14,3623.898406
-13.9,40,3624.171682
17.8,26,3624.439396
49.0,118,3627.966694
-11.2,13,3628.097237
65.7,153,3635.593025
49.8,110,3639.120314
1.9,185,3643.733961
39.0,117,3648.210375
26.9,36,3648.595409
-3.7,39,3649.004907
5.2,51,3651.915621
55.7,253,3660.121907
4.5,58,3660.783884
32.4,82,3665.003539
7.8,25,3665.280405
-11.0,11,3665.411348
25.5,50,3668.228973
16.3,41,3668.628413
33.6,70,3669.293094
-0.6,8,3671.595236
-0.5,7,3671.674455
34.5,61,3672.260984
-10.2,3,3672.290211
-10,1,3672.307209
-11.8,19,3672.498464
-10.9,10,3672.5867
41.1,96,3675.623726
53.9,69,3678.442869
15.9,45,3678.904037
7.8,25,3679.161557
-0.9,11,3679.27005
6.0,43,3681.701956
14.3,61,3682.294744
25.0,55,3682.806284
-10.9,10,3685.088262
25.1,54,3685.602731
6.9,34,3685.906557
19.6,109,3689.096065
-12.0,21,3689.263295
-4.5,47,3691.832309
18.3,122,3694.94961
15.7,47,3695.389891
17.3,31,3695.703676
27.7,28,3695.97575
-2.7,29,3698.346877
38.5,122,3701.626377
2.7,76,3702.40888
-10.7,8,3702.487609
24.6,59,3705.121816
-10.2,3,3705.167604
9.0,13,3705.293581
31.3,93,3708.282274
46.5,143,3711.790355
34.6,60,3712.33706
2.1,82,3715.335308
60.1,108,3718.458305
1.9,84,3719.228477
21.8,87,3722.209528
-3.3,35,3722.530193
15.7,47,3725.049538
51.6,92,3725.905732
-1.4,16,3726.000926
-2.0,22,3728.548857
-10.4,5,3728.596499
-2.5,27,3728.871839
14.0,64,3729.355317
22.9,76,3732.334842
13.5,69,3732.788932
19.9,106,3736.22621
-5.0,52,3739.190962
6.6,37,3739.495012
-0.6,8,3739.544788
11.4,191,3747.607723
58.3,227,3752.033554
18.5,19,3752.159792
11.9,85,3755.343486
-10.4,5,3755.380968
37.6,30,3755.57809
-10,1,3755.584182
7.4,29,3758.450202
-1.1,13,3758.575032
15.9,45,3758.871221
-3.3,35,3759.07627
27.6,29,3761.844238
-0.3,5,3761.896334
39.5,112,3765.184554
-16.2,63,3765.712344
56.7,142,3769.261783
-0.6,8,3769.316297
6.7,36,3769.541006
-2.5,27,3772.329442
-4.8,50,3772.707475
62.6,83,3775.843539
-10.7,8,3775.92096
-1.1,13,3776.047567
30.2,104,3779.267976
16.6,38,3779.60574
24.0,65,3782.451499
53.8,171,3787.015249
42.4,83,3787.897577
62.4,186,3796.219473
2.8,75,3799.162244
6.1,42,3799.544487
-12.4,25,3799.730577
51.3,196,3806.061508
27.7,129,3809.519392
60.4,105,3810.312216
41.4,93,3813.590453
17.2,133,3817.015945
5.7,46,3820.203976
33.9,67,3820.945334
18.2,22,3821.181593
31.6,90,3825.112053
44.2,65,3825.615471
49.5,113,3828.922587
49.3,115,3832.251357
7.6,27,3832.409253
-2.1,23,3835.116551
4.1,62,3835.694082
18.2,22,3835.834867
4.5,58,3838.770733
44.2,65,3839.231337
29.7,210,3845.811417
8.2,21,3845.945014
11.8,86,3849.001834
13.1,73,3849.503602
-11.4,15,3849.595442
64.9,161,3855.74012
56.7,142,3859.712198
-1.5,17,3859.810573
21.7,88,3863.273013
15.4,50,3863.633762
23.5,70,3866.660022
29.7,109,3867.580276
-2.4,26,3870.514389
-8.8,90,3871.095466
16.3,41,3874.220968
30.0,207,3878.127831
4.1,264,3884.985247
26.5,40,3887.77767
-23.2,133,3891.091394
22.0,186,3894.743186
14.6,58,3897.659256
24.2,63,3898.031114
-0.7,9,3898.082882
14.2,62,3901.014579
5.4,49,3901.30266
-12.9,30,3901.483434
74.5,166,3908.177627
-1.7,19,3908.304496
-2.3,25,3908.469094
-1.7,19,3908.591409
-11.9,20,3908.737494
9.3,10,3908.797636
56.3,146,3912.369521
33.1,75,3915.777233
-1.0,12,3915.850345
72.4,187,3922.333775
-3.2,34,3922.560065
75.7,154,3926.106042
-1.9,21,3926.240305
68.2,229,3933.155433
58.1,128,3936.919152
48.3,125,3941.353016
-10,1,3941.360297
16.6,38,3941.735605
-9.6,98,3945.193099
56.0,351,3955.716855
48.3,125,3959.197512
13.8,66,3959.596786
33.7,69,3962.762972
24.5,60,3963.135092
16.1,43,3966.014978
-11.2,13,3966.094168
-0.7,9,3966.150902
56.2,46,3966.443395
-3.0,32,3966.642305
-0.4,6,3966.681658
13.4,70,3969.870824
16.0,44,3970.153543
16.1,43,3973.003721
-10,1,3973.011188
43.6,71,3973.453622
9.4,211,3980.24932
43.9,68,3980.751283
25.7,48,3983.739673
-2.8,30,3983.919776
40.2,105,3987.183946
34.5,61,3987.569432
-1.1,13,3987.660196
8.7,16,3987.773603
21.9,86,3990.936143
-11.6,17,3991.037913
34.4,62,3994.280763
21.6,190,3998.133023
17.5,130,4001.806284
29.2,114,4005.019462
-10.2,104,4008.204059
56.0,149,4011.646499
28.6,221,4018.060177
4.3,60,4018.493217
14.9,55,4021.25098
-10,1,4021.257336
28.0,126,4024.543386
-11.7,18,4024.648563
-10.6,7,4024.689816
34.4,62,4025.179957
32.2,84,4028.071963
58.6,224,4034.495166
28.0,227,4040.909806
72.2,189,4044.599193
24.8,57,4047.469808
-1.9,21,4047.591588
16.4,40,4047.915298
34.0,66,4050.741478
58.9,120,4051.725312
32.0,86,4054.598218
26.0,146,4058.098881
67.0,140,4061.490185
-3.4,36,4064.014981
63.1,179,4067.888128
5.8,45,4068.313435
23.3,72,4071.013332
35.8,48,4071.456446
23.8,67,4074.171556
16.0,44,4074.569789
40.1,106,4077.80101
31.0,96,4080.8604
-10.3,4,4080.894687
-13.4,35,4081.241246
-1.5,17,4081.410871
25.7,48,4084.015146
-10.9,10,4087.310116
16.9,35,4087.645881
4.1,62,4088.259789
-11.9,20,4088.44007
6.4,39,4090.964979
-1.1,13,4091.09425
-3.2,34,4091.414912
-1.0,12,4091.534581
-0.7,9,4091.613802
33.4,72,4094.370093
15.4,50,4094.846286
-11.0,11,4094.963719
-0.1,3,4094.984458
-1.2,14,4095.066878
-10,1,4097.168549
-2.6,28,4097.393635
15.5,49,4097.863086
44.3,266,4104.522332
60.5,205,4110.646222
31.4,92,4113.564179
-10.9,10,4113.652269
-2.7,29,4113.935048
29.5,111,4117.102853
-0.2,4,4117.135064
16.1,43,4117.541226
-5.9,61,4120.205356
-1.4,16,4120.353858
16.5,39,4120.702335
-10.1,2,4120.721553
-1.7,19,4120.901415
7.0,33,4121.136606
-10.1,2,4121.150516
53.1,279,4130.157819
8.2,21,4130.347503
-2.3,25,4130.566685
25.3,52,4130.955581
14.8,56,4133.692991
-8.8,90,4134.379174
16.4,40,4137.025898
-10.4,5,4137.062263
-0.9,11,4137.147991
-0.8,10,4137.242719
18.8,16,4137.381082
-10.1,2,4137.392809
7.4,29,4137.565089
-11.2,13,4137.639052
-10.9,10,4140.003247
-1.2,14,4140.143512
80.0,111,4143.237936
22.4,81,4143.976429
31.4,92,4147.018466
34.5,61,4147.430745
45.7,151,4153.181247
29.5,111,4154.037148
5.7,46,4156.738252
27.8,128,4159.994234
45.0,158,4163.613371
43.3,74,4166.432549
8.1,22,4166.643257
17.8,26,4166.87897
-1.5,17,4166.974064
14.6,58,4169.707548
4.5,58,4170.195355
17.5,29,4170.371004
